11469	1302685	1
1147	104099	4
11470	1805473	1
11471	373668	1
11472	2604424	1
11473	1037377	2
11474	307480	2
11475	356305	1
11476	424758	2
11477	1752191	1
11478	1970540	1
11479	1952248	1
1148	65959	7
11480	1883427	1
11481	1883427	1
11482	1883427	1
11483	51671	2
11484	947013	1
11485	2321403	1
11486	2801331	1
11487	1441723	1
11488	2041346	1
11489	2020506	1
1149	438	2
11490	2482724	1
11491	1752209	1
11492	309797	1
11493	2026799	1
11494	333969	2
11495	333969	6
11496	191863	2
11497	1133324	2
11498	1683161	1
11499	454171	4
115	1802689	1
1150	1076592	1
11500	321339	1
11501	169134	1
11502	1045009	1
11503	2567881	1
11504	2653135	1
11505	574650	1
11506	489142	1
11507	35703	46
11508	35703	1
11509	2814654	1
1151	438	27
11510	67824	15
11511	67825	4
11512	67826	7
11513	2742624	1
11514	2653932	2
11515	545	107
11516	57706	78
11517	35703	4
11518	546	10
11519	546	418
1152	104098	3
11520	546	4
11521	2546350	1
11522	546	29
11523	67827	2
11524	546	58
11525	133448	2
11526	2576432	1
11527	2026683	1
11528	2777960	1
11529	1573676	1
1153	1076596	7
11530	1852949	1
11531	2562449	1
11532	1748967	25
11533	133448	13
11534	2026799	1
11535	2706888	1
11536	1761761	1
11537	28447	2
11538	28447	6
11539	28447	7
1154	435	1
11540	28447	48
11541	28447	1
11542	28447	3
11543	28447	1
11544	28447	6
11545	28447	4
11546	28447	3
11547	2183923	1
11548	2301719	1
11549	2783813	1
1155	2661687	1
11550	2783812	1
11551	28447	3
11552	28447	1
11553	2768071	2
11554	469812	1
11555	2212469	1
11556	2705421	2
11557	508460	3
11558	1197717	2
11559	2004710	1
1156	446692	4
11560	2004710	1
11561	237258	3
11562	517423	1
11563	1950958	1
11564	1951049	1
11565	2053534	1
11566	1947866	1
11567	1947870	1
11568	1947869	1
11569	2013735	1
1157	85325	1
11570	2030808	1
11571	408753	1
11572	1540	2
11573	1540	1
11574	1540	1
11575	1496	2212
11576	1496	8
11577	1496	2
11578	1496	1
11579	1121298	1
1158	1514894	1
11580	1325933	2
11581	1495	1
11582	420412	1
11583	132925	1
11584	238834	10
11585	238834	1
11586	238834	1
11587	238834	3
11588	205327	1
11589	205328	1
1159	1945905	1
11590	132926	1
11591	1946364	1
11592	1506	1
11593	1506	1
11594	2843319	1
11595	2843317	1
11596	360422	2
11597	1450648	1
11598	40575	1
11599	349931	1
116	1797193	1
1160	2592655	1
11600	1533	2
11601	29364	1
11602	37658	1
11603	1946707	1
11604	46609	1
11605	100174	1
11606	1487921	1
11607	1535	7
11608	339861	1
11609	217159	3
1161	440	1
11610	332101	2
11611	33954	2
11612	1548	1
11613	2716538	1
11614	2794346	1
11615	1216932	1
11616	1216932	1
11617	1289519	1
11618	319475	1
11619	1553	5
1162	2817435	1
11620	29347	11
11621	29347	2
11622	1522	39
11623	2049044	3
11624	2049044	3
11625	747375	1
11626	1604897	1
11627	69208	1
11628	2320868	1
11629	2698831	1
1163	440	8
11630	2800325	1
11631	2759022	1
11632	2040295	1
11633	1472040	1
11634	1561	15
11635	1520	237
11636	1520	1
11637	1520	1
11638	1534	3
11639	84023	5
1164	440	2
11640	1538	1
11641	1691940	1
11642	1491	31
11643	1970093	1
11644	59620	1
11645	2212991	1
11646	2663123	1
11647	2004595	2
11648	1519	31
11649	1492	57
1165	1502841	1
11650	1492	1
11651	1492	1
11652	76489	1
11653	1491	13
11654	36834	3
11655	46867	5
11656	225345	3
11657	2548455	2
11658	29357	1
11659	84024	3
1166	146476	7
11660	1414721	5
11661	1958780	2
11662	2045012	1
11663	1952355	1
11664	1549	2
11665	1491	206
11666	1491	27
11667	1622073	3
11668	1509	8
11669	1509	74
1167	1502842	5
11670	1962263	3
11671	94869	10
11672	1494	10
11673	1513	43
11674	1491	14
11675	1491	19
11676	2184719	1
11677	84025	5
11678	36844	2
11679	1776385	2
1168	104102	9
11680	1542	6
11681	29373	3
11682	91624	1
11683	91623	1
11684	1137848	1
11685	1501	7
11686	1501	1
11687	1898207	1
11688	29341	7
11689	1470356	2
1169	28187	1
11690	1054297	1
11691	1465809	4
11692	1499683	2
11693	1946346	1
11694	1946352	1
11695	1946358	1
11696	1946372	1
11697	1946370	1
11698	2762223	1
11699	59620	1
117	1978231	5
1170	49896	2
11700	1898204	1
11701	318464	5
11702	219748	2
11703	1493	2
11704	37659	14
11705	1499689	3
11706	99675	1
11707	39489	1
11708	137838	8
11709	99656	1
1171	649746	2
11710	1805470	1
11711	77133	1
11712	29363	25
11713	1898204	1
11714	1805472	2
11715	1502	315
11716	39493	1
11717	29367	1
11718	1267	7
11719	1506	4
1172	649746	1
11720	84030	6
11721	1506	4
11722	1898204	1
11723	1506	1
11724	1506	1
11725	59620	1
11726	1898204	3
11727	1512	27
11728	2479838	1
11729	1526	2
1173	1946039	1
11730	1526	1
11731	297314	7
11732	1506	1
11733	172733	1
11734	1586779	2
11735	169679	65
11736	36745	7
11737	1488	18
11738	29369	1
11739	84031	1
1174	2053624	1
11740	84031	1
11741	1414720	8
11742	1504	4
11743	84029	2
11744	641107	1
11745	59620	2
11746	1391647	1
11747	2763036	1
11748	59620	2
11749	1196322	1
1175	1120986	1
11750	1506	1
11751	2571128	1
11752	2698832	1
11753	1898207	1
11754	1898207	1
11755	1898207	1
11756	2725303	1
11757	2762246	1
11758	1506	1
11759	1506	1
1176	2374	1
11760	2665504	1
11761	2787137	1
11762	2787140	1
11763	2787101	1
11764	2787148	1
11765	1506	1
11766	1506	1
11767	1506	1
11768	1506	1
11769	1506	2
1177	29552	2
11770	2841527	1
11771	2841510	1
11772	1761781	1
11773	172733	1
11774	59620	2
11775	59620	3
11776	59620	1
11777	59620	1
11778	59620	2
11779	59620	1
1178	2150	1
11780	59620	1
11781	59620	1
11782	59620	1
11783	1501	1
11784	747377	1
11785	394958	1
11786	1559	11
11787	29372	3
11788	36845	3
11789	2803863	1
1179	33015	1
11790	119641	1
11791	52704	1
11792	84022	2
11793	1497	2
11794	1529	7
11795	1946367	1
11796	29346	2
11797	29349	1
11798	84698	1
11799	349933	1
118	1978231	1
1180	61635	1
11800	1302690	2
11801	1619308	2
11802	1873876	3
11803	553385	1
11804	28258	4
11805	2686360	1
11806	1763537	1
11807	634765	1
11808	45248	1
11809	45248	1
1181	38986	1
11810	45248	1
11811	2053503	1
11812	2030882	1
11813	397291	1
11814	1235793	2
11815	1898203	3
11816	1952033	1
11817	1952155	1
11818	1952149	1
11819	1952137	1
1182	2155	1
11820	297314	2
11821	1898203	1
11822	297314	1
11823	297314	1
11824	1898203	1
11825	297314	1
11826	1898203	1
11827	1898203	1
11828	1898203	1
11829	1898203	1
1183	264637	1
11830	1898203	1
11831	1898203	2
11832	1898203	2
11833	1898203	1
11834	1898203	1
11835	1898203	2
11836	512314	1
11837	297314	1
11838	297314	1
11839	297314	1
1184	264634	1
11840	297314	1
11841	297314	1
11842	297314	1
11843	297314	1
11844	297314	1
11845	297314	1
11846	297314	1
11847	329993	2
11848	1967665	1
11849	641665	2
1185	555393	1
11850	1888913	1
11851	326537	1
11852	1820336	1
11853	1816219	1
11854	2161872	1
11855	56799	1
11856	2497879	1
11857	2508879	1
11858	2759829	1
11859	2759824	1
1186	1951329	1
11860	2759844	1
11861	1715691	2
11862	1715691	1
11863	870908	1
11864	2211648	1
11865	364200	1
11866	1508389	1
11867	2067669	1
11868	1951213	1
11869	1162980	1
1187	1951332	1
11870	2576038	1
11871	655353	1
11872	2516962	1
11873	1798205	1
11874	2507935	1
11875	2003592	1
11876	768479	1
11877	2674991	1
11878	2419778	1
11879	2315694	1
1188	264635	1
11880	1590652	1
11881	1883426	1
11882	2163172	2
11883	652876	1
11884	1294267	1
11885	1387779	1
11886	400776	1
11887	1619153	1
11888	2564100	1
11889	1955714	1
1189	264636	2
11890	1855288	1
11891	648716	1
11892	2565925	1
11893	2728023	1
11894	2598458	1
11895	2824762	1
11896	696072	1
11897	1289167	1
11898	557557	2
11899	329858	1
119	2080302	1
1190	2148	15
11900	557555	2
11901	2761120	1
11902	64178	1
11903	1940615	1
11904	279058	2
11905	279058	1
11906	158899	1
11907	158899	2
11908	279113	3
11909	1946382	1
1191	2148	1
11910	1881062	1
11911	2825886	1
11912	2825884	1
11913	1798195	1
11914	1798194	1
11915	1801619	1
11916	1801620	1
11917	74426	4
11918	74426	2
11919	74426	1
1192	35623	3
11920	74426	1
11921	74426	1
11922	74426	1
11923	74426	1
11924	74426	2
11925	74426	4
11926	74426	11
11927	74426	7
11928	165190	3
11929	74426	3
1193	1951310	1
11930	74426	3
11931	165190	1
11932	74426	6
11933	74426	2
11934	74426	2
11935	74426	2
11936	74426	2
11937	165190	1
11938	74426	2
11939	74426	2
1194	1662188	1
11940	74426	2
11941	74426	1
11942	74426	1
11943	74426	1
11944	74426	1
11945	1907654	4
11946	626935	4
11947	147207	12
11948	1871016	1
11949	1937461	1
1195	2511204	1
11950	1262850	1
11951	742722	1
11952	165190	17
11953	626935	1
11954	74426	5
11955	1946389	1
11956	165190	11
11957	2292333	1
11958	2292330	1
11959	165190	4
1196	1287736	5
11960	2011094	2
11961	2011094	4
11962	165190	2
11963	2011094	1
11964	165190	1
11965	2011094	2
11966	2011094	2
11967	165190	8
11968	2011094	1
11969	2292028	1
1197	1353888	1
11970	165190	2
11971	74426	1
11972	2787135	1
11973	1965294	1
11974	1965294	1
11975	1965294	2
11976	2011094	1
11977	1965294	1
11978	1965294	1
11979	1965294	1
1198	1389935	3
11980	1965294	2
11981	74426	4
11982	165190	1
11983	1965294	1
11984	1965294	1
11985	1965294	1
11986	2844380	1
11987	165190	4
11988	165190	2
11989	165190	1
1199	1287737	2
11990	165190	2
11991	165190	2
11992	165190	2
11993	165190	2
11994	165190	2
11995	165190	2
11996	165190	3
11997	165190	5
11998	165190	3
11999	165190	2
12	1973972	1
120	1805026	1
1200	1147684	1
12000	165190	3
12001	165190	1
12002	165190	1
12003	165190	1
12004	165190	4
12005	165190	1
12006	165190	9
12007	165190	1
12008	165190	7
12009	165190	1
1201	2030806	1
12010	165190	1
12011	165190	1
12012	165190	2
12013	165190	2
12014	165190	2
12015	165190	3
12016	165190	4
12017	165190	2
12018	165190	2
12019	165190	1
1202	85698	4
12020	165190	2
12021	165190	1
12022	165190	1
12023	165190	2
12024	165190	8
12025	165190	2
12026	165190	1
12027	74426	1
12028	165190	2
12029	165190	2
1203	1353891	4
12030	165190	2
12031	165190	1
12032	165190	2
12033	165190	2
12034	165190	1
12035	165190	2
12036	165190	2
12037	165190	1
12038	165190	1
12039	165190	2
1204	1353891	1
12040	165190	1
12041	165190	1
12042	165190	1
12043	165190	1
12044	165190	2
12045	165190	1
12046	165190	1
12047	165190	6
12048	165190	2
12049	165190	1
1205	32002	13
12050	165190	1
12051	165190	3
12052	165190	2
12053	165190	1
12054	165190	1
12055	165190	3
12056	165190	1
12057	165190	2
12058	165190	3
12059	165190	3
1206	1287738	6
12060	165190	2
12061	165190	1
12062	165190	2
12063	165190	1
12064	165190	1
12065	165190	2
12066	165190	2
12067	165190	1
12068	165190	1
12069	165190	2
1207	217204	16
12070	165190	1
12071	165190	2
12072	165190	1
12073	1965294	2
12074	165190	1
12075	165190	1
12076	165190	1
12077	165190	2
12078	165190	1
12079	165190	2
1208	1287735	2
12080	165190	1
12081	165190	2
12082	165190	1
12083	165190	1
12084	165190	1
12085	165190	1
12086	165190	2
12087	165190	1
12088	165190	1
12089	165190	2
1209	1287735	2
12090	165190	2
12091	165190	2
12092	165190	1
12093	165190	2
12094	165190	1
12095	165190	1
12096	165190	1
12097	165190	1
12098	165190	2
12099	165190	1
121	1805199	1
1210	1353890	2
12100	2011094	1
12101	165190	2
12102	165190	2
12103	165190	1
12104	165190	1
12105	165190	1
12106	165190	1
12107	165190	1
12108	165190	3
12109	165190	1
1211	470868	4
12110	165190	2
12111	165190	1
12112	165190	1
12113	165190	1
12114	165190	1
12115	165190	3
12116	165190	1
12117	165190	1
12118	165190	2
12119	165190	2
1212	1389922	5
12120	165190	1
12121	165190	3
12122	165190	2
12123	165190	2
12124	165190	2
12125	165190	1
12126	165190	1
12127	165190	4
12128	165190	1
12129	165190	2
1213	1353889	1
12130	165190	1
12131	165190	1
12132	165190	1
12133	165190	2
12134	165190	2
12135	165190	3
12136	165190	2
12137	165190	2
12138	165190	2
12139	77133	2
1214	1353889	1
12140	74426	8
12141	165190	1
12142	165190	2
12143	165190	1
12144	165190	1
12145	165190	2
12146	165190	1
12147	165190	1
12148	165190	1
12149	165190	1
1215	72556	7
12150	165190	2
12151	165190	2
12152	165190	1
12153	165190	1
12154	165190	1
12155	165190	2
12156	165190	1
12157	165190	2
12158	165190	1
12159	165190	1
1216	1389932	2
12160	165190	1
12161	165190	1
12162	165190	1
12163	165190	2
12164	165190	1
12165	165190	2
12166	165190	1
12167	165190	1
12168	165190	1
12169	165190	1
1217	85698	1
12170	165190	2
12171	165190	1
12172	165190	2
12173	165190	1
12174	165190	1
12175	165190	2
12176	165190	1
12177	165190	1
12178	165190	1
12179	165190	2
1218	72557	14
12180	165190	1
12181	165190	2
12182	165190	2
12183	165190	1
12184	165190	1
12185	165190	1
12186	165190	2
12187	165190	1
12188	165190	1
12189	165190	2
1219	1532557	1
12190	165190	1
12191	165190	2
12192	165190	1
12193	165190	2
12194	165190	1
12195	165190	1
12196	165190	1
12197	165190	1
12198	165190	4
12199	165190	2
122	1913989	18
1220	1688405	1
12200	165190	1
12201	165190	1
12202	165190	2
12203	165190	1
12204	165190	1
12205	165190	1
12206	165190	2
12207	165190	2
12208	165190	2
12209	165190	2
1221	1736602	1
12210	165190	2
12211	165190	1
12212	165190	1
12213	165190	2
12214	165190	2
12215	165190	2
12216	165190	2
12217	165190	3
12218	165190	2
12219	165190	2
1222	2829161	1
12220	165190	2
12221	165190	4
12222	165190	3
12223	165190	2
12224	165190	3
12225	77133	1
12226	165190	1
12227	165190	2
12228	165190	1
12229	165190	1
1223	1827284	1
12230	165190	1
12231	165190	1
12232	165190	1
12233	165190	1
12234	165190	1
12235	165190	1
12236	165190	1
12237	165190	1
12238	165190	1
12239	165190	8
1224	134375	1
12240	165190	4
12241	165190	2
12242	165190	1
12243	165190	1
12244	165190	2
12245	165190	1
12246	165190	1
12247	165190	1
12248	165190	1
12249	165190	1
1225	2727415	1
12250	165190	2
12251	165190	1
12252	165190	1
12253	165190	1
12254	165190	1
12255	165190	1
12256	165190	1
12257	165190	1
12258	165190	1
12259	165190	1
1226	1862320	1
12260	165190	1
12261	165190	1
12262	165190	1
12263	165190	1
12264	165190	2
12265	165190	1
12266	165190	1
12267	165190	1
12268	165190	1
12269	165190	1
1227	1862319	1
12270	165190	1
12271	165190	2
12272	1965294	4
12273	2011094	2
12274	2011094	2
12275	2292026	1
12276	165190	3
12277	2011094	1
12278	165190	3
12279	2011094	1
1228	1881016	1
12280	165190	1
12281	165190	2
12282	165190	1
12283	165190	1
12284	165190	2
12285	165190	2
12286	165190	2
12287	165190	1
12288	165190	1
12289	165190	3
1229	217203	3
12290	77133	1
12291	77133	1
12292	165190	4
12293	77133	1
12294	77133	1
12295	77133	1
12296	77133	1
12297	165190	5
12298	77133	2
12299	77133	1
123	1913989	2
1230	134375	2
12300	77133	1
12301	77133	1
12302	77133	1
12303	77133	1
12304	165190	7
12305	77133	1
12306	77133	1
12307	77133	1
12308	165190	2
12309	77133	1
1231	217203	2
12310	165190	3
12311	77133	1
12312	77133	1
12313	77133	1
12314	77133	1
12315	2838522	1
12316	147206	5
12317	626935	4
12318	626935	2
12319	165190	1
1232	217203	1
12320	89402	3
12321	2267621	1
12322	2759837	1
12323	56799	1
12324	56799	1
12325	56799	1
12326	2759811	1
12327	89401	1
12328	1982103	1
12329	1513592	1
1233	2069367	1
12330	211668	1
12331	2304625	1
12332	28229	1
12333	28229	1
12334	28229	1
12335	28229	1
12336	1720342	1
12337	1856279	1
12338	56799	1
12339	888425	1
1234	85698	74
12340	2058299	1
12341	56799	1
12342	56799	1
12343	2689569	1
12344	56799	2
12345	56799	2
12346	56799	1
12347	56799	1
12348	2841561	1
12349	2841562	1
1235	85698	1
12350	2841566	1
12351	80866	22
12352	2743470	1
12353	225991	5
12354	1895728	1
12355	408558	1
12356	1660095	1
12357	1895727	1
12358	2052576	1
12359	2597701	1
1236	85698	2
12360	2853163	1
12361	34028	3
12362	1082851	1
12363	1783360	1
12364	1177982	1
12365	1946390	1
12366	225992	8
12367	32040	1
12368	160825	1
12369	379895	2
1237	65403	1
12370	1211803	1
12371	1562974	1
12372	1951604	1
12373	2035201	1
12374	2485114	1
12375	34028	1
12376	2769307	1
12377	34028	1
12378	34028	1
12379	2835042	1
1238	1872102	1
12380	34028	1
12381	2796366	1
12382	34028	1
12383	2201272	1
12384	2681415	1
12385	2606214	1
12386	673548	1
12387	32013	3
12388	285	5
12389	285	6
1239	905	6
12390	285	3
12391	285	1
12392	285	1
12393	285	1
12394	363952	21
12395	180282	8
12396	1797977	1
12397	1797983	1
12398	2806419	1
12399	2806419	2
124	1913989	1
1240	77133	1
12400	479936	2
12401	1208583	1
12402	2070537	2
12403	1602	3
12404	1847728	2
12405	2486005	1
12406	392416	4
12407	1612	6
12408	1617889	2
12409	1462575	1
1241	187327	9
12410	938155	4
12411	1007676	1
12412	2584183	2
12413	1074467	2
12414	2559914	1
12415	2486007	1
12416	1732567	1
12417	2486006	1
12418	2486004	1
12419	2486003	1
1242	1852375	3
12420	993692	1
12421	83526	3
12422	2269374	1
12423	167481	2
12424	2584181	3
12425	1903258	2
12426	305793	2
12427	460870	3
12428	1993540	1
12429	1612	3
1243	2049052	2
12430	83526	3
12431	83526	2
12432	2838523	1
12433	2487723	1
12434	238012	1
12435	194326	2
12436	2304606	2
12437	2486009	1
12438	1951615	1
12439	1951620	1
1244	352152	2
12440	1926873	1
12441	2053538	2
12442	2053538	1
12443	2053538	1
12444	2053538	5
12445	2053538	1
12446	2307187	1
12447	221280	1
12448	2052180	1
12449	2053538	1
1245	352152	2
12450	1048394	1
12451	211502	1
12452	153493	3
12453	912552	1
12454	1909295	1
12455	1883427	1
12456	191495	1
12457	1874277	1
12458	2250277	1
12459	2007307	1
1246	352152	2
12460	1909700	1
12461	1699412	1
12462	1970509	1
12463	2219045	1
12464	2844359	1
12465	393662	1
12466	566466	1
12467	1951921	1
12468	28161	1
12469	1365950	1
1247	352152	3
12470	1400860	1
12471	2053538	2
12472	1951619	1
12473	2651161	1
12474	2720456	1
12475	1977087	1
12476	1855370	1
12477	2668039	1
12478	1172621	1
12479	1477021	1
1248	352152	1
12480	2840730	1
12481	2840731	1
12482	2840732	1
12483	2840733	1
12484	2840734	1
12485	538949	2
12486	1950421	1
12487	2030927	1
12488	2030927	1
12489	2030927	1
1249	352152	2
12490	2030927	3
12491	1872444	1
12492	538949	1
12493	538949	2
12494	2030927	7
12495	2049048	1
12496	538949	2
12497	2840735	1
12498	2840736	1
12499	2840737	1
125	1913989	2
1250	352152	1
12500	100884	10
12501	1099853	7
12502	2030927	2
12503	2382127	1
12504	116085	8
12505	2049024	1
12506	458253	2
12507	33043	7
12508	33043	15
12509	1898204	2
1251	352152	1
12510	1898203	2
12511	1952110	1
12512	2049024	1
12513	2049024	1
12514	2049024	1
12515	2049024	1
12516	2049024	5
12517	458253	3
12518	458253	1
12519	458253	1
1252	77133	1
12520	458253	1
12521	458253	1
12522	2840738	1
12523	97138	2
12524	1879010	1
12525	2044939	1
12526	244328	1
12527	244328	1
12528	244328	1
12529	244328	1
1253	352152	2
12530	297314	3
12531	2840740	1
12532	1898204	2
12533	1898203	1
12534	2028282	1
12535	1898203	1
12536	1898203	1
12537	1898203	1
12538	1898203	1
12539	1898204	2
1254	2283	2
12540	2811711	4
12541	1898204	3
12542	1898203	2
12543	59620	1
12544	77133	1
12545	1898203	1
12546	297314	1
12547	297314	1
12548	244328	1
12549	2840742	1
1255	41673	1
12550	165185	1
12551	1947933	1
12552	1898207	1
12553	1898207	1
12554	1898207	1
12555	1879010	1
12556	1879010	2
12557	1879010	1
12558	1879010	1
12559	1879010	1
1256	1160895	1
12560	1879010	1
12561	1879010	1
12562	1879010	1
12563	1879010	1
12564	142586	1
12565	2049045	2
12566	165185	2
12567	165185	2
12568	172733	1
12569	172733	1
1257	563177	2
12570	172733	1
12571	172733	1
12572	172733	1
12573	172733	1
12574	172733	1
12575	172733	1
12576	172733	2
12577	165185	1
12578	172733	1
12579	2840744	1
1258	12915	1
12580	244328	1
12581	2840746	1
12582	2840747	1
12583	2840748	1
12584	1898207	1
12585	2044939	1
12586	2044939	1
12587	2044939	1
12588	2044939	1
12589	1898207	1
1259	282676	1
12590	2044939	1
12591	172733	1
12592	172733	1
12593	1545742	1
12594	1545742	1
12595	1545742	1
12596	1545742	1
12597	1545742	1
12598	1545742	1
12599	1545742	1
126	1913989	1
1260	312539	1
12600	1545742	1
12601	1545742	1
12602	1545742	1
12603	1545742	1
12604	1545742	1
12605	1545742	1
12606	1545742	1
12607	1545742	1
12608	1545742	1
12609	1545742	1
1261	1765684	1
12610	1545742	1
12611	1545742	1
12612	1545742	1
12613	1545742	1
12614	1545742	1
12615	1229255	1
12616	1545742	1
12617	1229255	1
12618	1229255	1
12619	1229255	1
1262	1765683	3
12620	1229255	1
12621	1229255	1
12622	2840749	1
12623	244328	2
12624	2840751	1
12625	224209	3
12626	1263032	1
12627	1903720	1
12628	1903720	1
12629	1903720	1
1263	1765683	1
12630	1903720	1
12631	331630	1
12632	344338	1
12633	331630	1
12634	331630	1
12635	108819	1
12636	35786	4
12637	55509	1
12638	55509	1
12639	2840753	1
1264	1969806	1
12640	147207	1
12641	147207	2
12642	1965630	1
12643	2321400	1
12644	2840755	1
12645	1950260	1
12646	1879010	1
12647	1903720	1
12648	1903720	1
12649	1903720	1
1265	1872105	1
12650	1903720	1
12651	658143	1
12652	331630	1
12653	331630	1
12654	224209	1
12655	224209	1
12656	395922	1
12657	1986244	1
12658	2282215	1
12659	2316722	1
1266	209650	1
12660	2316728	1
12661	184914	2
12662	2316736	3
12663	83462	10
12664	2316720	1
12665	35	1
12666	2316726	1
12667	2849499	1
12668	2316732	1
12669	2316725	1
1267	2597226	1
